id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
327236383,35046818,Java,2021-01-06,2021-01-28,0,0
212694146,35046818,C++,2019-10-03,2019-11-11,0,1
395726824,35046818,Java,2021-08-13,2022-09-06,0,0
116063645,35046818,,2018-01-02,2018-01-02,0,0
164705651,35046818,HTML,2019-01-08,2019-01-24,0,0
152074062,35046818,Java,2018-10-08,2018-10-30,0,0
528726068,35046818,JavaScript,2022-08-25,2022-08-25,1,0
527033102,35046818,JavaScript,2022-08-20,2022-08-25,2,0
590167400,35046818,Solidity,2023-01-17,2023-02-08,2,0
116064960,35046818,,2018-01-02,2018-01-02,0,0
560510760,35046818,,2022-11-01,2022-11-01,0,0
548585377,35046818,,2022-10-09,2022-10-09,0,0
548569176,35046818,,2022-10-09,2022-10-09,0,0
673546152,35046818,JavaScript,2023-08-01,2023-08-07,1,0
650279457,35046818,,2023-06-06,2023-06-06,0,0
588279723,35046818,,2023-01-12,2023-01-10,0,0
119289158,35900188,,2018-01-28,2018-01-28,0,0
138985215,35900188,JavaScript,2018-06-28,2018-06-28,0,0
331214450,35953505,,2021-01-20,2021-01-20,0,0
772114753,35953505,C++,2024-03-14,2024-03-14,0,0
285777965,35953505,Ruby,2020-08-07,2020-08-07,0,0
578573441,35953505,,2022-12-15,2022-12-15,0,0
286426318,35953505,HTML,2020-08-10,2020-08-14,0,0
308615425,35953505,TypeScript,2020-10-30,2020-11-02,0,0
307738332,35953505,HTML,2020-10-27,2020-10-27,0,0
526213847,35953505,,2022-08-18,2021-03-09,0,0
432469438,35953505,,2021-11-27,2021-11-27,0,0
432472810,35953505,HTML,2021-11-27,2021-11-28,0,0
121600256,36140262,Shell,2018-02-15,2018-02-15,0,0
120229683,36140262,C,2018-02-04,2022-08-26,1,2
121250793,36140262,Shell,2018-02-12,2018-02-12,0,2
121016762,36140262,PHP,2018-02-10,2018-02-10,0,0
128075815,36140262,,2018-04-04,2018-04-04,0,0
247980271,36192225,HTML,2020-03-17,2020-03-17,0,0
271232329,36192225,Visual Basic .NET,2020-06-10,2020-06-24,0,0
218942360,36192225,,2019-11-01,2020-06-16,0,0
718168518,36192225,,2023-11-13,2023-11-13,0,0
144706184,36192225,HTML,2018-08-14,2018-08-14,0,0
120773328,36200227,,2018-02-08,2018-02-08,0,0
697258764,36200227,,2023-09-27,2023-09-27,0,0
708284145,36237054,JavaScript,2023-10-22,2023-10-22,0,0
479265878,36237054,JavaScript,2022-04-08,2022-11-17,0,0
479367836,36237054,JavaScript,2022-04-08,2022-11-17,0,0
714372419,36237054,Python,2023-11-04,2023-11-04,0,0
612548992,36237054,HTML,2023-03-11,2023-03-11,0,0
614982894,36237054,HTML,2023-03-16,2023-03-16,0,0
468792019,36237054,JavaScript,2022-03-11,2022-03-12,0,0
317307506,36237054,Mathematica,2020-11-30,2020-11-30,0,0
457220351,36237054,Kotlin,2022-02-09,2022-03-12,0,0
478724410,36237054,JavaScript,2022-04-06,2022-11-17,0,0
677650281,36237054,HTML,2023-08-12,2023-08-12,0,0
200707940,36265803,,2019-08-05,2019-08-05,0,0
355883461,36325257,JavaScript,2021-04-08,2023-10-16,0,0
559495637,36325257,Python,2022-10-30,2022-10-30,0,0
291151791,36325257,Python,2020-08-28,2020-08-29,0,0
325821399,36325257,C,2020-12-31,2021-01-03,0,0
291144397,36325257,Python,2020-08-28,2020-08-29,0,0
745064734,36325257,HTML,2024-01-18,2024-01-18,0,0
291208365,36325257,Python,2020-08-29,2020-08-29,0,0
563265868,36325257,,2022-11-08,2022-11-08,0,0
718002413,36325257,,2023-11-13,2023-11-13,0,0
352268283,36325257,JavaScript,2021-03-28,2021-03-29,0,0
504813400,36325257,PHP,2022-06-18,2022-06-23,1,0
325381737,36325257,,2020-12-29,2020-12-29,0,0
518975922,36325257,PHP,2022-07-28,2022-07-28,0,0
324184482,36325257,HTML,2020-12-24,2020-12-26,0,0
352750477,36325257,HTML,2021-03-29,2021-03-29,0,0
326612455,36325257,Python,2021-01-04,2021-01-04,0,0
690603013,36325257,Python,2023-09-12,2023-09-29,0,0
323811179,36325257,HTML,2020-12-23,2020-12-26,0,0
326237628,36325257,HTML,2021-01-02,2021-01-02,0,0
356378093,36325257,JavaScript,2021-04-09,2021-04-09,0,0
626364646,36325257,,2023-04-11,2023-04-11,0,0
352754106,36325257,JavaScript,2021-03-29,2021-03-29,0,0
322881609,36325257,HTML,2020-12-19,2020-12-26,0,0
382262952,36325257,JavaScript,2021-07-02,2022-08-10,0,0
594862184,36325257,HTML,2023-01-29,2023-01-29,0,0
345257310,36434948,,2021-03-07,2021-03-07,0,0
246782104,36434948,,2020-03-12,2020-03-12,0,0
121946982,36434948,,2018-02-18,2018-02-18,0,0
248753948,36434948,,2020-03-20,2020-03-20,0,0
136505379,36434948,C++,2018-06-07,2018-06-07,0,0
134504975,36434948,C,2018-05-23,2018-05-23,0,0
141117208,36434948,,2018-07-16,2018-07-16,0,0
121478807,36468354,,2018-02-14,2018-02-14,0,0
269758728,36505998,JavaScript,2020-06-05,2020-07-02,0,0
170890842,36505998,Java,2019-02-15,2020-09-01,0,1
173258553,36505998,CSS,2019-03-01,2019-03-01,0,0
269336744,36505998,,2020-06-04,2021-02-04,0,0
207330597,36505998,Java,2019-09-09,2020-09-01,0,0
249536764,36505998,PHP,2020-03-23,2020-03-23,0,0
187992142,36505998,Java,2019-05-22,2019-05-22,0,0
334634106,36505998,,2021-01-31,2021-12-07,0,0
284140974,36505998,,2020-07-31,2020-07-31,0,0
155234224,36505998,Java,2018-10-29,2018-11-05,0,0
178230320,36505998,CSS,2019-03-28,2019-04-07,2,0
508833564,36505998,Ruby,2022-06-29,2022-06-29,0,0
244760006,36505998,Java,2020-03-03,2021-09-06,0,1
169261411,36505998,PHP,2019-02-05,2019-07-29,0,0
565559543,36505998,,2022-11-13,2022-11-13,0,0
514425991,36505998,HTML,2022-07-15,2022-07-15,0,0
124546297,36505998,HTML,2018-03-09,2018-03-09,0,0
433133561,36505998,Java,2021-11-29,2022-02-28,3,0
122300765,36689259,,2018-02-21,2018-02-21,0,0
122919422,36819440,,2018-02-26,2018-02-26,0,0
124363477,36850693,HTML,2018-03-08,2020-05-04,0,0
454043867,36881559,,2022-01-31,2022-01-31,0,0
708312568,36881559,Java,2023-10-22,2023-10-22,0,0
687899427,36881559,,2023-09-06,2023-09-06,0,0
778309491,36881559,Java,2024-03-27,2024-03-27,0,0
129707588,36961083,Java,2018-04-16,2019-06-12,0,0
243876647,36961083,HTML,2020-02-29,2020-02-29,0,0
131836421,36961083,,2018-05-02,2018-05-02,0,0
133081871,36961083,CSS,2018-05-11,2018-05-15,0,0
132567200,36961083,,2018-05-08,2018-05-08,0,0
126300550,36961083,,2018-03-22,2018-03-22,0,0
321996229,37018899,C#,2020-12-16,2020-12-16,0,0
132291334,37018899,JavaScript,2018-05-05,2020-07-30,0,0
134900873,37018899,PHP,2018-05-25,2020-04-21,0,0
126086940,37018899,PHP,2018-03-20,2019-08-11,0,0
132272072,37018899,,2018-05-05,2018-05-05,0,0
202113168,37018899,,2019-08-13,2019-08-13,0,0
133392235,37018899,JavaScript,2018-05-14,2020-04-21,0,0
206035092,37018899,HTML,2019-09-03,2019-09-03,0,0
211071318,37243873,Dart,2019-09-26,2023-10-19,1,0
437397884,37243873,Dart,2021-12-11,2021-12-13,0,0
357327830,37243873,Dart,2021-04-12,2021-04-12,0,0
213499891,37243873,,2019-10-07,2019-10-07,0,0
342983225,37243873,Dart,2021-02-27,2021-02-28,1,0
342938619,37243873,Dart,2021-02-27,2021-02-27,0,0
305184353,37243873,Dart,2020-10-18,2024-03-23,2,1
422445245,37243873,,2021-10-29,2021-10-29,0,0
160811694,37243873,Dart,2018-12-07,2018-12-07,0,0
368137814,37243873,,2021-05-17,2021-05-17,0,0
238358993,37243873,,2020-02-05,2020-02-05,0,0
317180636,37243873,,2020-11-30,2020-11-30,0,0
275359312,37243873,,2020-06-27,2020-06-27,0,0
301188884,37243873,Dart,2020-10-04,2021-08-15,0,0
335304281,37243873,Dart,2021-02-02,2022-11-02,7,1
252189475,37243873,Dart,2020-04-01,2020-04-01,0,0
337823909,37243873,,2021-02-10,2021-02-10,0,0
158007833,37243873,Dart,2018-11-17,2018-11-23,0,0
203843533,37243873,Dart,2019-08-22,2019-09-09,1,0
166033508,37243873,Dart,2019-01-16,2019-01-16,0,0
207396558,37243873,Dart,2019-09-09,2020-02-19,1,0
424588149,37243873,Dart,2021-11-04,2021-11-07,2,0
212508627,37243873,,2019-10-03,2019-10-03,0,0
406731454,37243873,,2021-09-15,2021-09-15,0,0
603286066,37243873,,2023-02-18,2023-02-17,0,0
160783154,37243873,Dart,2018-12-07,2024-03-23,0,2
446405773,37243873,Dart,2022-01-10,2022-01-13,1,0
270084339,37243873,,2020-06-06,2020-06-06,0,0
427948181,37243873,HTML,2021-11-14,2021-11-14,0,0
201308420,37243873,Dart,2019-08-08,2019-08-08,0,0
388017435,37243873,,2021-07-21,2021-07-21,0,0
224489393,37243873,Dart,2019-11-27,2019-11-27,0,0
302986054,37243873,Java,2020-10-10,2020-10-10,0,0
267030913,37243873,Dart,2020-05-26,2020-05-26,0,0
275727990,37243873,Dart,2020-06-29,2020-06-29,0,0
337820797,37243873,,2021-02-10,2021-02-10,0,0
472357327,37243873,Dart,2022-03-21,2022-04-09,1,0
167167881,37243873,Makefile,2019-01-23,2019-01-23,0,0
416170081,37243873,,2021-10-12,2021-10-12,0,0
558033845,37272945,PHP,2022-10-26,2022-10-26,0,0
482554543,37272945,PHP,2022-04-17,2024-02-08,7,4
674512303,37272945,JavaScript,2023-08-04,2023-10-19,5,1
124975697,37272945,HTML,2018-03-13,2019-04-05,0,0
486587159,37272945,PHP,2022-04-28,2022-04-28,0,0
481646716,37272945,JavaScript,2022-04-14,2022-10-29,5,7
639050588,37272945,JavaScript,2023-05-10,2024-03-19,1,4
125029950,37329682,,2018-03-13,2018-03-13,0,0
608750350,37635729,HTML,2023-03-02,2023-04-10,1,0
382353540,37635729,Java,2021-07-02,2023-03-07,1,0
477334037,37635729,Vue,2022-04-03,2023-03-07,1,0
316235562,37635729,JavaScript,2020-11-26,2023-03-07,1,0
358940974,37635729,,2021-04-17,2023-03-07,1,0
418936819,37635729,JavaScript,2021-10-19,2023-03-07,1,0
422147540,37635729,JavaScript,2021-10-28,2023-03-07,1,0
734777729,37635729,,2023-12-22,2023-12-22,0,0
318470087,37635729,JavaScript,2020-12-04,2023-03-07,1,0
312228408,37635729,Python,2020-11-12,2023-03-07,1,0
339393817,37635729,,2021-02-16,2023-03-07,1,0
208043843,37635729,Java,2019-09-12,2020-03-12,1,2
576542962,37635729,,2022-12-10,2023-03-07,1,0
289530283,37635729,,2020-08-22,2023-03-07,1,0
337223470,37635729,Python,2021-02-08,2023-03-07,3,1
251707976,37635729,Prolog,2020-03-31,2021-06-09,0,1
399052146,37635729,Java,2021-08-23,2023-03-07,1,0
331673910,37635729,Python,2021-01-21,2023-06-26,4,1
418697200,37635729,JavaScript,2021-10-18,2023-03-07,1,0
318123930,37635729,JavaScript,2020-12-03,2023-03-07,1,0
580942313,37635729,Go,2022-12-21,2023-03-07,1,0
679660356,37635729,,2023-08-17,2023-08-17,0,0
274757505,37635729,,2020-06-24,2020-08-25,0,0
505130959,37635729,JavaScript,2022-06-19,2024-01-08,1,0
507852252,37635729,JavaScript,2022-06-27,2024-02-06,1,0
501995280,37635729,Ruby,2022-06-10,2023-03-07,1,0
501685630,37635729,Ruby,2022-06-09,2023-03-07,1,0
381704290,37635729,Java,2021-06-30,2023-03-07,1,0
350131823,37635729,Vue,2021-03-21,2023-03-07,2,1
360820322,37635729,,2021-04-23,2023-03-07,1,0
399102749,37635729,,2021-08-23,2023-03-07,1,0
308330209,37635729,HTML,2020-10-29,2023-03-07,1,0
474969752,37635729,,2022-03-28,2023-03-07,1,0
241624990,37635729,Vue,2020-02-19,2020-06-01,0,0
339410559,37635729,Vue,2021-02-16,2023-03-07,1,0
316283649,37635729,,2020-11-26,2023-03-07,1,0
214784336,37686832,,2019-10-13,2019-10-13,0,0
197213231,37686832,,2019-07-16,2019-07-16,0,0
197062083,37686832,,2019-07-15,2019-07-15,0,0
212991719,37686832,,2019-10-05,2020-02-19,0,0
176702522,37686832,,2019-03-20,2019-03-20,0,0
214782543,37686832,,2019-10-13,2019-10-13,0,0
506637449,37686832,,2022-06-23,2022-06-23,0,0
408784187,37686832,,2021-09-21,2022-04-13,0,0
336840942,37686832,,2021-02-07,2021-02-07,0,0
213064234,37686832,,2019-10-05,2019-10-05,0,0
212967917,37686832,,2019-10-05,2019-10-05,0,0
213125864,37686832,Java,2019-10-06,2019-10-06,0,0
214029369,37686832,,2019-10-09,2019-10-09,0,0
213071293,37686832,,2019-10-05,2019-10-05,0,0
214026627,37686832,,2019-10-09,2019-10-09,0,0
213121236,37686832,,2019-10-06,2019-10-06,0,0
213122660,37686832,Assembly,2019-10-06,2019-10-06,0,0
300691434,37686832,PHP,2020-10-02,2021-02-07,0,0
502563021,37686832,Java,2022-06-12,2022-06-12,0,0
333176237,37686832,PHP,2021-01-26,2021-01-26,0,0
328929485,37707479,,2021-01-12,2021-01-12,0,0
281769772,37707479,,2020-07-22,2020-07-22,0,0
545052724,37707479,TypeScript,2022-10-03,2022-10-03,0,0
500598484,37707479,Java,2022-06-06,2022-06-06,0,0
726250247,37707479,TypeScript,2023-12-01,2023-12-05,0,0
457812850,37707479,Python,2022-02-10,2022-02-10,0,0
724269931,37707479,TypeScript,2023-11-27,2023-11-27,0,0
515599750,37707479,TypeScript,2022-07-19,2023-02-15,0,0
441401426,37707479,HTML,2021-12-24,2021-12-24,0,0
740242849,37707479,TypeScript,2024-01-07,2024-04-28,0,0
609129190,37707479,HTML,2023-03-03,2023-03-03,0,0
566518771,37707479,TypeScript,2022-11-15,2022-11-15,0,0
610992474,37707479,JavaScript,2023-03-07,2023-03-07,0,0
708858499,37707479,TypeScript,2023-10-23,2023-11-05,0,0
568044366,37707479,CSS,2022-11-19,2022-11-19,0,0
785168911,37707479,TypeScript,2024-04-11,2024-04-11,0,0
485858881,37707479,JavaScript,2022-04-26,2022-04-26,0,0
613596265,37707479,JavaScript,2023-03-13,2023-03-17,0,0
752668065,37707479,,2024-02-04,2024-02-04,0,0
700137179,37707479,TypeScript,2023-10-04,2023-10-06,0,0
757916247,37707479,Vue,2024-02-15,2024-02-18,0,0
753032597,37707479,Vue,2024-02-05,2024-02-05,0,0
128958907,37711548,,2018-04-10,2018-04-10,0,0
128942807,37711548,,2018-04-10,2018-04-10,0,0
128949136,37711548,PHP,2018-04-10,2018-04-10,0,0
313885083,37711548,,2020-11-18,2020-11-18,0,0
192722330,37711548,,2019-06-19,2019-06-19,0,0
128957433,37711548,,2018-04-10,2018-04-10,0,0
128944956,37711548,PHP,2018-04-10,2018-04-10,0,0
126950100,37825988,,2018-03-27,2018-03-27,0,0
126941930,37825988,Java,2018-03-27,2018-03-27,0,0
196814702,38020305,Java,2019-07-14,2019-11-30,0,0
200552134,38020305,Kotlin,2019-08-04,2020-01-25,1,0
272533169,38020305,,2020-06-15,2020-06-15,0,0
164021817,38020305,Java,2019-01-03,2019-01-03,0,0
250101056,38020305,Java,2020-03-25,2020-03-27,1,0
250107346,38020305,Java,2020-03-25,2020-04-02,1,0
161922679,38020305,Java,2018-12-15,2018-12-15,0,0
212271874,38020305,Kotlin,2019-10-02,2019-10-02,0,0
265478795,38020305,Kotlin,2020-05-20,2020-05-21,0,0
253831855,38020305,Java,2020-04-07,2020-06-02,0,0
254927365,38020305,Java,2020-04-11,2020-04-11,0,0
151550476,38020305,Java,2018-10-04,2018-10-04,0,0
151550874,38020305,Java,2018-10-04,2018-10-04,0,0
151549444,38020305,Java,2018-10-04,2018-10-04,0,0
146565522,38020305,Java,2018-08-29,2020-03-17,3,0
256552928,38020305,Java,2020-04-17,2020-09-09,4,0
233053006,38020305,Kotlin,2020-01-10,2020-01-10,0,0
275714720,38020305,Kotlin,2020-06-29,2023-09-13,25,6
281227020,38020305,,2020-07-20,2023-01-14,3,0
282025327,38020305,Kotlin,2020-07-23,2023-03-23,30,9
248492209,38020305,,2020-03-19,2020-03-19,0,0
300342567,38020305,,2020-10-01,2020-10-01,0,0
212971629,38020305,,2019-10-05,2019-10-05,0,0
130379339,38020305,,2018-04-20,2018-04-20,0,0
226894664,38020305,Java,2019-12-09,2020-03-17,1,0
139367852,38020305,Java,2018-07-01,2018-07-01,0,0
212051191,38020305,,2019-10-01,2019-10-01,0,0
135072477,38020305,Java,2018-05-27,2018-05-27,0,0
338557126,38020305,Kotlin,2021-02-13,2021-02-14,1,2
248184209,38020305,,2020-03-18,2020-03-18,0,0
150263271,38020305,Kotlin,2018-09-25,2018-09-25,0,0
250542135,38020305,Java,2020-03-27,2020-03-27,0,0
172856768,38020305,Java,2019-02-27,2021-04-08,2,0
251033615,38020305,Java,2020-03-29,2020-03-29,0,0
252316288,38020305,Java,2020-04-02,2020-04-02,0,0
252773173,38020305,Java,2020-04-03,2020-09-09,2,0
130446125,38020305,,2018-04-21,2018-04-22,0,0
252175684,38020305,Java,2020-04-01,2020-04-01,0,0
510205895,38020305,,2022-07-04,2022-07-04,0,0
234979385,38020305,Kotlin,2020-01-19,2021-11-19,6,2
771924717,38020305,,2024-03-14,2024-03-14,0,0
275256286,38020305,Java,2020-06-26,2020-06-26,0,0
762274725,38020305,Java,2024-02-23,2024-02-23,0,0
250751449,38020305,Java,2020-03-28,2020-03-28,0,0
395757882,38020305,,2021-08-13,2021-08-13,0,0
151530581,38020305,Kotlin,2018-10-04,2023-01-11,1,0
164018900,38020305,Java,2019-01-03,2021-02-14,9,2
255895719,38020305,Java,2020-04-15,2020-04-15,0,0
195042410,38070519,PHP,2019-07-03,2020-04-01,0,0
183053519,38070519,HTML,2019-04-23,2020-09-09,1,0
440047192,38070519,,2021-12-20,2021-12-20,0,0
251725276,38070519,JavaScript,2020-03-31,2022-03-16,1,1
341989946,38070519,CSS,2021-02-24,2021-03-23,0,0
265670129,38070519,Java,2020-05-20,2020-10-08,0,0
247670218,38070519,JavaScript,2020-03-16,2020-04-01,0,0
407463656,38070519,C#,2021-09-17,2022-02-18,0,1
178570483,38070519,CSS,2019-03-30,2019-03-30,0,0
317296926,38070519,,2020-11-30,2020-11-30,0,0
460775925,38070519,HTML,2022-02-18,2022-02-18,0,0
434918688,38291490,,2021-12-04,2022-01-24,2,0
462218213,38291490,JavaScript,2022-02-22,2022-02-22,0,0
229150598,38291490,Java,2019-12-19,2019-12-19,0,0
197904293,38291490,HTML,2019-07-20,2019-07-20,0,0
224977939,38291490,Kotlin,2019-11-30,2019-12-19,0,0
399221712,38291490,Java,2021-08-23,2021-08-23,0,0
239855748,38291490,JavaScript,2020-02-11,2020-02-11,0,0
216815430,38291490,CSS,2019-10-22,2019-10-22,0,0
439575747,38291490,HTML,2021-12-18,2021-12-18,0,0
242518304,38291490,JavaScript,2020-02-23,2020-02-23,0,0
434924773,38291490,,2021-12-04,2021-12-04,0,0
261978673,38291490,HTML,2020-05-07,2020-05-12,0,1
451452710,38291490,HTML,2022-01-24,2022-01-24,0,0
250314222,38291490,HTML,2020-03-26,2020-03-26,0,1
232664948,38291490,CSS,2020-01-08,2020-01-08,0,0
378912865,38291490,TypeScript,2021-06-21,2021-06-27,0,0
261227438,38291490,HTML,2020-05-04,2020-05-24,0,0
507443115,38291490,TypeScript,2022-06-26,2022-06-26,0,0
273143898,38291490,JavaScript,2020-06-18,2021-03-12,1,0
266489350,38291490,JavaScript,2020-05-24,2020-05-24,0,0
267363310,38291490,JavaScript,2020-05-27,2020-05-27,0,0
285422773,38291490,PHP,2020-08-05,2020-08-06,0,1
276811007,38291490,HTML,2020-07-03,2020-07-03,0,0
216357472,38291490,,2019-10-20,2019-10-20,0,0
215551301,38291490,,2019-10-16,2020-03-31,0,0
434920956,38291490,,2021-12-04,2021-12-04,0,0
516090062,38291490,TypeScript,2022-07-20,2022-07-20,0,0
254739558,38291490,PHP,2020-04-10,2020-04-25,0,1
286021574,38291490,PHP,2020-08-08,2020-10-28,0,0
234423242,38291490,HTML,2020-01-16,2020-01-16,0,0
380029727,38291490,JavaScript,2021-06-24,2021-06-30,1,0
342538233,38291490,,2021-02-26,2021-02-26,0,0
216813679,38291490,Java,2019-10-22,2020-02-23,0,1
260175722,38291490,Java,2020-04-30,2020-05-01,1,1
217037250,38291490,CSS,2019-10-23,2019-10-23,0,1
259039962,38291490,PHP,2020-04-26,2020-05-05,0,1
229816809,38291490,,2019-12-23,2019-12-23,0,0
610497629,38291490,Python,2023-03-06,2023-03-08,0,0
383508700,38291490,Vue,2021-07-06,2021-07-06,0,0
340318800,38291490,,2021-02-19,2021-02-19,0,0
226578308,38291490,Java,2019-12-07,2019-12-07,0,0
399371997,38291490,,2021-08-24,2021-08-24,0,0
415577461,38291490,TypeScript,2021-10-10,2021-10-19,1,0
580870845,38292962,HTML,2022-12-21,2022-12-21,0,0
518234547,38292962,JavaScript,2022-07-26,2022-07-26,0,0
665710349,38292962,TypeScript,2023-07-12,2023-07-12,0,0
514698047,38292962,CSS,2022-07-16,2022-07-16,1,0
668015750,38292962,,2023-07-18,2023-07-18,0,0
506023199,38292962,JavaScript,2022-06-21,2022-06-22,1,0
437912066,38326420,,2021-12-13,2021-12-13,0,0
396926937,38326420,Java,2021-08-16,2021-08-25,0,0
468551408,38326420,Java,2022-03-11,2022-03-11,0,0
517844433,38326420,,2022-07-25,2022-07-25,0,0
247818462,38326420,Java,2020-03-16,2020-03-25,0,0
500966983,38326420,Java,2022-06-07,2022-06-07,0,0
517843375,38326420,PHP,2022-07-25,2022-07-25,0,0
273056269,38326420,Java,2020-06-17,2020-06-26,1,0
272028012,38326420,Java,2020-06-13,2020-06-17,0,0
262019251,38326420,TypeScript,2020-05-07,2021-06-02,0,0
436364545,38326420,Java,2021-12-08,2021-12-14,0,0
437909797,38326420,,2021-12-13,2021-12-13,0,0
250080212,38326420,Java,2020-03-25,2020-06-24,0,0
468158846,38326420,Java,2022-03-10,2022-03-10,0,0
210192557,38478347,Dart,2019-09-22,2022-06-17,2,1
372461027,38478347,,2021-05-31,2021-05-31,0,0
485447550,38478347,,2022-04-25,2022-04-25,0,0
240599981,38478347,PHP,2020-02-14,2020-05-12,0,0
152429199,38478347,Java,2018-10-10,2019-01-08,0,0
152914776,38478347,,2018-10-13,2018-10-31,0,0
285546338,38478347,Java,2020-08-06,2020-08-22,0,0
595116369,38525892,JavaScript,2023-01-30,2023-02-05,0,0
598104497,38525892,HTML,2023-02-06,2023-02-06,0,0
120677947,38621369,PHP,2018-02-07,2019-04-01,3,0
466031577,38621369,,2022-03-04,2022-01-04,0,0
223735773,38621405,PHP,2019-11-24,2023-05-15,7,0
589926702,38621405,Java,2023-01-17,2023-07-20,14,0
593020463,38621405,Java,2023-01-25,2023-05-15,8,0
631775187,38621405,Java,2023-04-24,2023-05-11,10,1
638140285,38621405,Java,2023-05-09,2023-05-16,7,0
421803286,38621405,,2021-10-27,2023-05-15,5,0
593667762,38621405,Java,2023-01-26,2023-05-15,8,0
592226683,38621405,Java,2023-01-23,2023-05-15,5,0
631896784,38621405,Java,2023-04-24,2023-05-11,7,1
642882749,38621405,Java,2023-05-19,2023-05-28,7,1
651843640,38621405,Java,2023-06-10,2023-06-22,1,0
638181369,38621405,Java,2023-05-09,2023-05-16,7,0
438350012,38725549,Java,2021-12-14,2021-12-14,0,0
438886493,38725549,TypeScript,2021-12-16,2021-12-16,0,0
131006162,38725549,JavaScript,2018-04-25,2018-05-15,3,4
755560843,38946066,,2024-02-10,2024-02-10,0,0
145369095,38946066,Python,2018-08-20,2018-12-26,0,0
761905726,38946066,,2024-02-22,2024-02-22,0,0
139201037,39172682,HTML,2018-06-29,2020-10-31,0,1
303328897,39172682,PHP,2020-10-12,2020-10-12,0,0
196568378,39172682,JavaScript,2019-07-12,2019-07-23,0,0
195399033,39172682,,2019-07-05,2020-07-16,0,0
199880394,39172682,JavaScript,2019-07-31,2019-08-12,0,0
140766600,39172682,JavaScript,2018-07-12,2018-07-12,0,1
298248976,39172682,HTML,2020-09-24,2020-09-24,0,0
140768451,39172682,CSS,2018-07-12,2018-07-12,0,0
325024675,39172682,PHP,2020-12-28,2021-01-16,0,1
140767107,39172682,HTML,2018-07-12,2018-07-12,0,0
140763538,39172682,HTML,2018-07-12,2018-07-12,0,0
132956866,39172682,CSS,2018-05-10,2018-07-12,0,0
199802032,39172682,HTML,2019-07-31,2019-09-20,1,0
280535841,39172682,,2020-07-17,2020-07-17,0,0
211345814,39172682,CSS,2019-09-27,2019-10-23,0,0
155271665,39433197,PHP,2018-10-29,2018-10-29,0,0
148243653,39433197,,2018-09-11,2018-09-11,0,0
148236805,39433197,,2018-09-11,2018-09-11,0,0
