id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
482275073,25073518,JavaScript,16-04-22,22-04-22,1,0
482225963,25073518,HTML,16-04-22,22-04-22,1,0
347081370,25073518,,12-03-21,12-03-21,0,0
242703318,25073518,,24-02-20,24-02-20,0,0
143765980,25073518,HTML,06-08-18,07-08-18,0,0
144051847,25073518,HTML,08-08-18,09-08-18,0,0
144141189,25073518,TeX,09-08-18,09-08-18,0,0
144162568,25073518,HTML,09-08-18,09-08-18,0,0
234025649,25073518,HTML,15-01-20,19-01-20,0,0
265036599,25073518,,18-05-20,18-05-20,0,0
489969390,25073518,HTML,08-05-22,08-05-22,0,0
143619601,25073518,HTML,05-08-18,05-08-18,0,0
143608511,25073518,,05-08-18,05-08-18,0,0
348240999,25073518,HTML,16-03-21,16-03-21,0,0
458249241,25073518,JavaScript,11-02-22,11-02-22,0,0
369314933,25073518,Java,20-05-21,26-05-21,0,0
471125487,25073518,,17-03-22,28-02-22,0,0
427493150,25073518,JavaScript,12-11-21,12-11-21,0,0
279356186,25073518,JavaScript,13-07-20,13-07-20,0,0
307364970,25073518,JavaScript,26-10-20,26-10-20,0,0
472701925,25073518,,22-03-22,12-03-22,0,0
372971990,25073518,Java,01-06-21,03-06-21,0,0
457803774,25073518,JavaScript,10-02-22,10-02-22,0,0
285093796,25073518,,04-08-20,27-03-22,0,0
501611676,25073518,,09-06-22,09-06-22,0,0
390744841,25073518,Java,29-07-21,30-07-21,0,0
382354007,25073518,Java,02-07-21,02-07-21,0,0
276411084,25073518,HTML,01-07-20,29-07-20,0,0
645365143,25073518,HTML,25-05-23,25-05-23,0,0
276634144,25073518,JavaScript,02-07-20,29-07-20,0,0
265055701,25073518,,18-05-20,18-05-20,0,0
347479045,25073518,CSS,13-03-21,13-03-21,0,0
379074901,25073518,JavaScript,21-06-21,21-06-21,0,0
489678812,25073518,JavaScript,07-05-22,07-05-22,0,0
185045842,25073518,Python,05-05-19,05-05-19,0,0
397981313,25073518,Java,19-08-21,19-08-21,0,0
397941467,25073518,Java,19-08-21,19-08-21,0,0
250289817,25073518,HTML,26-03-20,26-03-20,0,0
144152112,25073518,R,09-08-18,09-08-18,0,0
479840064,25073518,JavaScript,09-04-22,22-04-22,1,0
273258174,25073518,HTML,18-06-20,15-02-21,0,0
144152401,25073518,,09-08-18,09-08-18,0,0
144149446,25073518,HTML,09-08-18,09-08-18,0,0
78924811,25107827,,14-01-17,17-10-16,0,0
615497830,25184743,Java,17-03-23,17-03-23,0,0
641660752,25184743,Java,16-05-23,16-05-23,0,0
79268249,25184743,,17-01-17,17-01-17,0,0
645421078,25184743,Java,25-05-23,25-05-23,0,0
641904271,25184743,,17-05-23,17-05-23,0,0
343236947,25184743,HTML,28-02-21,28-02-21,0,0
551605531,25184743,HTML,14-10-22,14-10-22,0,0
433910706,25220784,,01-12-21,01-12-21,0,0
129196437,25220784,,12-04-18,12-04-18,1,0
106767219,25220784,,13-10-17,13-10-17,0,0
129468464,25220784,,14-04-18,01-09-19,0,0
129235429,25220784,CSS,12-04-18,12-04-18,0,0
231362976,25407841,Kotlin,02-01-20,02-01-20,0,0
161734008,25407841,Java,14-12-18,14-12-18,0,1
127544097,25407841,C++,31-03-18,14-11-19,0,0
223485104,25407841,,22-11-19,22-11-19,0,0
558504278,25407841,,27-10-22,26-08-22,0,0
299272201,25407841,Kotlin,28-09-20,30-11-21,1,0
119298804,25407841,HTML,28-01-18,10-02-21,1,0
294468761,25407841,,10-09-20,10-09-20,0,0
421401470,25407841,TypeScript,26-10-21,11-11-21,0,0
161830926,25407841,Java,14-12-18,26-03-20,2,0
245150173,25407841,Java,05-03-20,28-07-20,0,0
285810027,25407841,JavaScript,07-08-20,01-09-20,1,0
244982364,25407841,Java,04-03-20,01-08-22,1,0
255712924,25407841,SCSS,14-04-20,25-04-23,0,3
80992939,25407841,Java,05-02-17,04-01-23,1,0
120882018,25407841,,09-02-18,09-02-18,0,0
160966116,25407841,Java,08-12-18,22-03-22,2,0
332205630,25407841,,23-01-21,23-01-21,0,0
420526289,25407841,Ruby,23-10-21,24-10-21,0,0
104241945,25407841,HTML,20-09-17,03-02-21,0,0
329697422,25407841,JavaScript,14-01-21,25-04-23,7,5
283862350,25407841,Java,30-07-20,05-09-20,1,1
356382181,25407841,C++,09-04-21,12-04-21,1,0
344431515,25407841,JavaScript,04-03-21,04-01-23,16,3
300446994,25407841,JavaScript,01-10-20,01-10-20,0,0
164183863,25407841,PHP,05-01-19,15-01-22,1,0
535690805,25407841,,12-09-22,12-09-22,0,0
120447219,25407841,,06-02-18,06-02-18,0,0
138653038,25407841,Java,25-06-18,03-12-18,0,0
226725426,25407841,JavaScript,08-12-19,14-03-20,0,0
221756773,25407841,Java,14-11-19,03-12-19,0,0
122749093,25407841,,24-02-18,24-02-18,0,0
513183468,25407841,,12-07-22,27-06-22,0,0
231059200,25407841,Java,31-12-19,23-06-21,1,1
206841592,25407841,Swift,06-09-19,10-09-19,1,0
214632871,25407841,Java,12-10-19,05-08-22,1,0
246870361,25407841,Java,12-03-20,11-09-20,1,0
179821047,25407841,Kotlin,06-04-19,14-11-19,1,0
161173608,25407841,Java,10-12-18,08-04-20,0,0
408892735,25407841,JavaScript,21-09-21,08-10-21,0,0
235752517,25407841,,23-01-20,23-01-20,0,0
248529297,25407841,TypeScript,19-03-20,20-05-23,1,0
103855835,25407841,CSS,17-09-17,30-01-21,0,0
420769092,25407841,JavaScript,24-10-21,25-10-21,1,1
507628318,25407841,Shell,26-06-22,26-06-22,0,0
80309828,25408008,,28-01-17,28-01-17,0,0
645357457,25586893,JavaScript,25-05-23,02-06-23,0,0
511854276,25586893,JavaScript,08-07-22,12-07-22,0,0
454385351,25586893,TypeScript,01-02-22,01-02-22,0,0
465717350,25586893,TypeScript,03-03-22,03-03-22,0,0
442461520,25586893,TypeScript,28-12-21,03-01-22,0,0
444060105,25586893,TypeScript,03-01-22,04-01-22,0,0
435904896,25586893,JavaScript,07-12-21,09-12-21,0,0
485685580,25586893,,26-04-22,26-04-22,0,0
467107351,25586893,,07-03-22,07-03-22,0,0
436622429,25586893,JavaScript,09-12-21,10-12-21,0,0
436983344,25586893,JavaScript,10-12-21,14-12-21,0,0
509073550,25586893,TypeScript,30-06-22,13-08-22,0,0
590860070,25586893,,19-01-23,19-01-23,0,0
643985641,25661908,,22-05-23,22-05-23,0,0
612091969,25661908,R,10-03-23,10-03-23,0,0
599765326,25661908,R,09-02-23,10-02-23,0,0
126031001,25661908,,20-03-18,20-03-18,0,0
81443937,25661908,,09-02-17,09-02-17,0,0
634011191,25661908,R,28-04-23,28-04-23,0,0
126035409,25661908,,20-03-18,20-03-18,0,0
128195537,25786689,,05-04-18,07-04-18,0,6
135937398,25786689,Java,03-06-18,03-06-18,0,0
117456040,25786689,JavaScript,14-01-18,14-01-18,0,0
106193777,25786689,JavaScript,08-10-17,08-10-17,0,0
110262795,25786689,JavaScript,10-11-17,11-11-17,1,1
135351822,25786689,JavaScript,29-05-18,29-05-18,0,0
111724683,25786689,JavaScript,22-11-17,22-11-17,0,0
110238475,25786689,JavaScript,10-11-17,10-11-17,0,0
135351886,25786689,CoffeeScript,29-05-18,29-05-18,0,0
111817830,25786689,JavaScript,23-11-17,06-12-17,0,0
143915470,25786689,,07-08-18,07-08-18,0,0
118355655,25786689,TypeScript,21-01-18,21-01-18,0,0
106516302,25786689,JavaScript,11-10-17,11-10-17,0,0
102177975,25786689,Jupyter Notebook,02-09-17,02-09-17,1,1
114455409,25786689,JavaScript,16-12-17,16-12-17,0,0
109943939,25786689,TypeScript,08-11-17,08-11-17,0,1
109945238,25786689,JavaScript,08-11-17,10-11-17,0,1
134183664,25786689,,20-05-18,20-05-18,0,0
149099533,25786689,JavaScript,17-09-18,17-09-18,0,0
149100253,25786689,Java,17-09-18,17-09-18,0,0
149099370,25786689,JavaScript,17-09-18,17-09-18,0,0
149099496,25786689,JavaScript,17-09-18,17-09-18,0,0
149100266,25786689,Python,17-09-18,17-09-18,0,0
106449534,25786689,Python,10-10-17,10-10-17,0,0
114455105,25786689,JavaScript,16-12-17,16-12-17,0,0
121040494,25786689,HTML,10-02-18,10-02-18,0,0
158341026,25786689,JavaScript,20-11-18,20-11-18,0,0
114464555,25786689,CoffeeScript,16-12-17,16-12-17,0,0
116928273,25786689,,10-01-18,04-05-20,1,0
110852654,25786689,JavaScript,15-11-17,15-11-17,0,0
95543565,25786689,JavaScript,27-06-17,27-06-17,0,0
110576122,25786689,PHP,13-11-17,28-12-17,1,2
151382591,25786689,,03-10-18,04-10-18,0,4
106445458,25786689,Jupyter Notebook,10-10-17,10-10-17,0,0
84199891,25786689,HTML,07-03-17,07-03-17,0,0
97629589,25786689,JavaScript,18-07-17,18-07-17,0,0
114782305,25786689,PHP,19-12-17,19-12-17,0,0
594960081,25786689,,30-01-23,28-01-23,0,0
113285027,25786689,JavaScript,06-12-17,06-12-17,0,0
184384526,25786689,,01-05-19,01-05-19,0,0
136295876,25786689,JavaScript,06-06-18,06-06-18,0,0
115606730,25786689,JavaScript,28-12-17,08-02-18,0,1
96510061,25786689,JavaScript,07-07-17,07-07-17,1,0
97016323,25786689,HTML,12-07-17,12-07-17,0,0
102260981,25786689,JavaScript,03-09-17,03-09-17,0,0
142340085,25786689,,25-07-18,25-07-18,0,0
118355838,25786689,HTML,21-01-18,21-01-18,0,0
131022333,25786689,Python,25-04-18,08-08-18,0,0
106516267,25786689,JavaScript,11-10-17,02-04-20,0,0
96639245,25786689,Java,08-07-17,08-07-17,0,0
196770228,25786689,Jupyter Notebook,13-07-19,13-07-19,0,0
94121059,25786689,TypeScript,12-06-17,12-06-17,0,0
156070793,25786689,Python,04-11-18,04-11-18,0,0
210051066,25786689,,21-09-19,21-09-19,0,0
116138975,25786689,JavaScript,03-01-18,03-01-18,0,0
155064742,25786689,JavaScript,28-10-18,28-10-18,0,0
110098928,25786689,TypeScript,09-11-17,09-11-17,0,0
120783017,25786689,JavaScript,08-02-18,08-02-18,0,0
107796906,25786689,,21-10-17,21-10-17,0,0
106310303,25786689,HTML,09-10-17,09-10-17,0,0
115543490,25786689,HTML,27-12-17,27-12-17,0,0
151089804,25786689,Jupyter Notebook,01-10-18,01-10-18,0,0
106446590,25786689,Jupyter Notebook,10-10-17,10-10-17,0,0
102106365,25786689,Python,01-09-17,19-07-20,1,5
394081893,25786689,,08-08-21,08-08-21,0,0
107808820,25786689,,21-10-17,21-10-17,0,0
594960231,25786689,,30-01-23,29-01-23,0,0
99125972,25786689,PHP,02-08-17,02-08-17,0,0
112324262,25786689,JavaScript,28-11-17,28-11-17,0,0
112324224,25786689,HTML,28-11-17,28-11-17,0,0
96639008,25786689,JavaScript,08-07-17,08-07-17,0,0
140847400,25786689,,13-07-18,13-07-18,0,0
111777842,25786689,JavaScript,23-11-17,02-02-21,0,0
113318535,25786689,,06-12-17,06-12-17,0,0
131684835,25800161,Python,01-05-18,01-05-18,0,0
218020401,25800161,HTML,28-10-19,28-10-19,0,0
139508657,25800161,,03-07-18,03-07-18,0,0
131680889,25800161,Python,01-05-18,01-05-18,0,0
131615107,25800161,Python,30-04-18,30-04-18,0,0
137216678,25800161,Python,13-06-18,13-06-18,0,0
139365226,25800161,HTML,01-07-18,04-07-18,0,0
139754173,25800161,HTML,04-07-18,05-07-18,0,0
125491294,25800161,,16-03-18,16-03-18,0,0
224578691,25800161,,28-11-19,28-11-19,0,0
99495147,25800161,,06-08-17,06-08-17,0,0
93955320,25800161,,10-06-17,10-06-17,0,0
258357562,25800161,,23-04-20,23-04-20,0,0
139916218,25800161,HTML,06-07-18,06-07-18,0,0
132089467,25800161,Python,04-05-18,06-04-20,0,0
139509798,25800161,,03-07-18,03-07-18,0,0
139331901,25800161,,01-07-18,01-07-18,0,0
134018953,25800161,Python,19-05-18,19-05-18,0,0
395433026,25843851,,12-08-21,12-08-21,0,0
416758260,25843851,,13-10-21,13-10-21,0,0
596626915,25843851,HTML,02-02-23,02-02-23,0,0
413570299,25843851,,04-10-21,04-10-21,0,0
182737937,25843851,CSS,22-04-19,22-04-19,0,0
105752881,25843851,HTML,04-10-17,02-10-21,0,0
217047018,25843851,,23-10-19,23-10-19,0,0
189075489,25843851,JavaScript,28-05-19,02-10-21,0,0
186127735,25843851,,11-05-19,11-05-19,0,0
306451038,25843851,,22-10-20,22-10-20,0,0
504517489,25843851,,17-06-22,03-05-22,0,0
155070825,25843851,Swift,28-10-18,31-10-18,0,0
155079205,25843851,CSS,28-10-18,28-10-18,0,0
233557521,25843851,JavaScript,13-01-20,02-10-20,0,0
403550094,25843851,,06-09-21,06-09-21,0,0
200702237,25843851,HTML,05-08-19,05-08-19,0,0
216562404,25843851,,21-10-19,21-10-19,0,0
216550277,25843851,,21-10-19,21-10-19,0,0
155074657,25843851,HTML,28-10-18,28-10-18,0,0
176061570,25843851,,17-03-19,17-03-19,0,0
212551947,25843851,HTML,03-10-19,03-10-19,0,0
189658181,25843851,HTML,31-05-19,31-05-19,0,0
587349569,25843851,,10-01-23,10-01-23,0,0
212555211,25843851,HTML,03-10-19,03-10-19,0,1
155049675,25843851,JavaScript,28-10-18,28-10-18,0,0
265369927,25843851,PHP,19-05-20,19-05-20,0,0
412898481,25843851,,02-10-21,02-10-21,0,0
386936671,25843851,,17-07-21,17-07-21,0,0
180975457,25843851,JavaScript,12-04-19,14-05-19,0,0
187097624,25843851,C++,16-05-19,16-05-19,0,0
188470630,25843851,Jupyter Notebook,24-05-19,24-05-19,0,0
508637007,25843851,,29-06-22,27-06-22,0,0
155048434,25843851,HTML,28-10-18,28-10-18,0,0
155069965,25843851,,28-10-18,18-10-22,1,0
155075836,25843851,HTML,28-10-18,28-10-18,0,0
412886671,25843851,,02-10-21,02-10-21,0,0
212560098,25843851,,03-10-19,03-10-19,0,0
548804247,25843851,,10-10-22,10-10-22,0,0
155001707,25843851,JavaScript,27-10-18,10-03-19,0,0
155077406,25843851,HTML,28-10-18,28-10-18,0,0
195673833,25843851,,07-07-19,07-07-19,0,0
195673893,25843851,CSS,07-07-19,02-10-20,0,0
155077898,25843851,HTML,28-10-18,28-10-18,0,0
300558029,25843851,,02-10-20,02-10-20,0,0
212557646,25843851,,03-10-19,03-10-19,0,0
191373682,25843851,,11-06-19,11-06-19,0,0
191373806,25843851,JavaScript,11-06-19,10-08-20,0,0
211054258,25843851,,26-09-19,26-09-19,0,0
498746055,25843851,,01-06-22,16-02-17,0,0
188720921,25843851,JavaScript,26-05-19,26-05-19,0,0
191365150,25843851,HTML,11-06-19,11-06-19,0,0
183741442,25843851,HTML,27-04-19,27-04-19,0,0
615348189,25843851,HTML,17-03-23,17-03-23,0,0
189898689,25843851,JavaScript,02-06-19,02-06-19,0,0
392684719,25843851,,04-08-21,04-08-21,0,0
624478010,25843851,HTML,06-04-23,06-04-23,0,0
413199506,25843851,HTML,03-10-21,03-10-21,0,0
617876613,25843851,JavaScript,23-03-23,23-03-23,0,0
644460475,25843851,HTML,23-05-23,23-05-23,0,0
265525357,25843851,PHP,20-05-20,20-05-20,0,0
181065648,25843851,PHP,12-04-19,12-04-19,0,0
104888740,25843851,CSS,26-09-17,10-08-20,0,0
306744985,25843851,JavaScript,23-10-20,03-10-21,0,0
502915458,25843851,,13-06-22,13-06-22,0,0
211064271,25843851,CSS,26-09-19,26-09-19,0,0
155600058,25843851,,31-10-18,31-10-18,0,0
212535312,25843851,HTML,03-10-19,03-10-19,0,0
105124205,25843851,,28-09-17,28-09-17,0,0
412896983,25843851,,02-10-21,02-10-21,0,0
275234266,25843851,HTML,26-06-20,26-06-20,0,0
412904811,25843851,,02-10-21,02-10-21,0,0
283738122,25843851,,30-07-20,30-07-20,0,0
212557221,25843851,,03-10-19,03-10-19,0,0
428248971,25843851,Hack,15-11-21,15-11-21,0,0
394649885,25843851,,10-08-21,10-08-21,0,0
394617199,25843851,,10-08-21,10-08-21,0,0
546645330,25843851,,06-10-22,06-10-22,0,0
570973261,25843851,,26-11-22,26-11-22,0,0
212564144,25843851,,03-10-19,09-09-20,0,0
394658240,25843851,,10-08-21,10-08-21,0,0
236724920,25843851,,28-01-20,28-01-20,0,0
480722012,25843851,HTML,12-04-22,18-10-22,0,1
392684231,25843851,,04-08-21,04-08-21,0,0
299070168,25931668,,27-09-20,27-09-20,0,0
298628742,25931668,,25-09-20,25-09-20,0,0
208735063,25931668,,16-09-19,16-09-19,0,0
554813005,25931668,,20-10-22,20-10-22,0,0
300578594,25931668,,02-10-20,02-10-20,0,0
83355098,25992878,,27-02-17,27-02-17,0,0
83355379,25992878,,27-02-17,27-02-17,0,0
106526365,25992878,CSS,11-10-17,11-10-17,0,0
83351515,25992878,,27-02-17,27-02-17,0,0
83355571,25992878,,27-02-17,27-02-17,0,0
83358495,25992878,,27-02-17,27-02-17,0,0
82984633,25992878,HTML,24-02-17,27-02-17,0,0
83350981,25992878,,27-02-17,27-02-17,0,0
83358596,25992878,PHP,27-02-17,27-02-17,0,0
83358651,25992878,,27-02-17,27-02-17,0,0
83116438,26020971,,25-02-17,25-02-17,0,0
372779391,26020971,PHP,01-06-21,01-06-21,0,0
83579734,26120352,,01-03-17,01-03-17,0,0
375901719,26214872,HTML,11-06-21,29-06-21,0,0
480082919,26214872,JavaScript,10-04-22,10-04-22,0,0
447227259,26214872,CSS,12-01-22,12-01-22,0,0
447231753,26214872,CSS,12-01-22,12-01-22,0,0
447234211,26214872,SCSS,12-01-22,12-01-22,0,0
379468161,26214872,CSS,23-06-21,29-06-21,0,0
377876633,26214872,CSS,17-06-21,29-06-21,0,1
375082733,26214872,HTML,08-06-21,08-06-21,0,0
491578185,26214872,JavaScript,12-05-22,12-05-22,0,0
473194371,26214872,JavaScript,23-03-22,23-03-22,0,0
453639331,26214872,HTML,30-01-22,30-01-22,0,0
447237254,26214872,HTML,12-01-22,12-01-22,0,0
375565436,26214872,HTML,10-06-21,29-06-21,0,0
374528913,26214872,CSS,07-06-21,29-06-21,0,0
375225026,26214872,HTML,09-06-21,29-06-21,0,0
378478541,26214872,SCSS,19-06-21,21-06-21,0,0
379026394,26214872,CSS,21-06-21,21-06-21,0,0
379552353,26214872,SCSS,23-06-21,23-06-21,0,0
364206938,26214872,HTML,04-05-21,04-05-21,0,0
362740012,26214872,SCSS,29-04-21,29-04-21,0,1
379126285,26214872,SCSS,22-06-21,29-06-21,0,0
379656136,26214872,HTML,23-06-21,23-06-21,0,0
375803430,26214872,CSS,10-06-21,29-06-21,0,0
447239955,26214872,HTML,12-01-22,12-01-22,0,0
471958008,26214872,JavaScript,20-03-22,20-03-22,0,0
474426546,26214872,,26-03-22,18-03-21,0,0
454280530,26214872,HTML,01-02-22,01-02-22,0,0
425167151,26214872,JavaScript,06-11-21,06-11-21,0,0
254559271,26214872,JavaScript,10-04-20,12-10-20,0,0
451084556,26214872,CSS,23-01-22,23-01-22,0,0
450798103,26214872,JavaScript,22-01-22,22-01-22,0,0
447241762,26214872,CSS,12-01-22,12-01-22,0,0
448062763,26214872,TypeScript,14-01-22,22-01-22,0,0
423707281,26214872,JavaScript,02-11-21,02-11-21,0,0
473214044,26214872,JavaScript,23-03-22,23-03-22,0,0
372511728,26214872,PHP,31-05-21,01-08-21,0,0
375678081,26214872,CSS,10-06-21,29-06-21,0,0
375593678,26214872,JavaScript,10-06-21,13-06-21,0,0
374404042,26214872,CSS,06-06-21,29-06-21,0,0
376868745,26214872,HTML,14-06-21,29-06-21,0,0
447243937,26214872,JavaScript,12-01-22,12-01-22,0,0
390644505,26214872,,29-07-21,29-07-21,0,0
408733344,26214872,HTML,21-09-21,21-09-21,0,0
363833230,26214872,HTML,03-05-21,12-05-21,0,0
397514205,26296578,,18-08-21,18-08-21,0,0
118578568,26296578,,23-01-18,23-01-18,0,0
118585781,26296578,Java,23-01-18,23-01-18,0,0
84418361,26296578,,09-03-17,09-03-17,0,0
87300480,26296578,,05-04-17,05-04-17,0,0
85600847,26549683,JavaScript,20-03-17,20-03-17,0,0
86591256,26549683,,29-03-17,29-03-17,0,0
525890450,26549683,,17-08-22,17-08-22,0,0
86851700,26549683,,31-03-17,13-03-17,0,0
86839752,26549683,,31-03-17,31-03-17,0,0
590399464,26708649,,18-01-23,11-01-23,0,0
543175708,26708649,,29-09-22,29-09-22,0,0
104201250,26708649,,20-09-17,20-09-17,0,0
491256193,26708649,,11-05-22,11-05-22,0,0
590777324,26708649,,19-01-23,19-01-23,1,0
585033851,26708649,,04-01-23,03-01-23,0,0
141884588,26708649,,22-07-18,22-07-18,0,0
598554846,26708649,,07-02-23,07-02-23,0,0
86315411,26708649,,27-03-17,27-03-17,0,0
178939823,26708649,,01-04-19,01-04-19,0,0
561676831,26708649,,04-11-22,20-08-22,0,0
128509719,26787752,,07-04-18,07-04-18,0,0
133387577,26787752,HTML,14-05-18,15-05-18,0,0
133552114,26787752,HTML,15-05-18,18-05-18,0,0
130656703,26787752,CSS,23-04-18,23-04-18,0,0
178208156,26787752,HTML,28-03-19,28-03-19,0,0
177443352,26787752,CSS,24-03-19,24-03-19,0,0
359386133,26787752,Java,19-04-21,19-04-21,0,0
151600093,26787752,,04-10-18,04-10-18,0,0
176806257,26787752,JavaScript,20-03-19,21-03-19,0,0
136049658,26787752,HTML,04-06-18,04-06-18,0,0
136523504,26787752,CSS,07-06-18,14-06-18,0,0
151744958,26787752,JavaScript,05-10-18,05-10-18,0,0
151313766,26787752,JavaScript,02-10-18,02-10-18,0,0
150490273,26787752,JavaScript,26-09-18,26-09-18,0,0
174112693,26787752,CSS,06-03-19,03-12-20,0,0
134080520,26787752,HTML,19-05-18,20-05-18,0,0
177644986,26787752,JavaScript,25-03-19,25-03-19,0,0
154784703,26787752,JavaScript,26-10-18,26-10-18,0,0
153690935,26787752,JavaScript,18-10-18,18-10-18,0,0
357819689,26787752,,14-04-21,14-04-21,0,0
152650626,26787752,,11-10-18,11-10-18,0,0
170406768,26844915,HTML,12-02-19,08-03-23,1,0
528059308,26844915,Shell,23-08-22,08-03-23,1,0
530815166,26844915,Shell,30-08-22,08-03-23,1,0
436685820,26844915,JavaScript,09-12-21,08-03-23,1,0
479206260,26844915,,08-04-22,08-03-23,1,0
487427981,26844915,,01-05-22,08-03-23,1,0
230936813,26844915,,30-12-19,12-01-20,0,0
159805132,26844915,,30-11-18,25-03-23,2,2
154907785,26844915,,27-10-18,29-10-19,0,1
146982435,26844915,JavaScript,01-09-18,26-11-22,0,0
534243896,26844915,,08-09-22,08-03-23,1,0
141679881,26844915,CSS,20-07-18,20-07-18,0,0
371958062,26844915,CSS,29-05-21,08-03-23,1,0
211920489,26844915,,30-09-19,21-02-20,0,0
547664167,26844915,HTML,08-10-22,08-03-23,1,0
232824443,26844915,,09-01-20,08-03-23,1,0
217732814,26844915,,26-10-19,26-10-19,0,0
230930863,26844915,,30-12-19,30-12-19,0,0
273077986,26844915,CSS,17-06-20,12-01-21,0,1
156745347,26844915,HTML,08-11-18,12-11-18,0,0
329389041,26844915,HTML,13-01-21,13-01-21,0,0
341241697,26844915,JavaScript,22-02-21,08-03-23,1,0
141062469,26844915,JavaScript,15-07-18,15-07-18,0,0
203420651,26844915,CSS,20-08-19,20-08-19,0,0
336894186,26844915,JavaScript,07-02-21,08-03-23,1,0
154945374,26844915,JavaScript,27-10-18,06-10-19,0,1
192396708,26844915,HTML,17-06-19,17-06-19,0,0
434961633,26844915,JavaScript,04-12-21,08-03-23,1,0
153820959,26844915,JavaScript,19-10-18,11-04-23,0,0
434958369,26844915,,04-12-21,08-03-23,1,0
217739700,26844915,,26-10-19,26-10-19,0,0
439350893,26844915,JavaScript,17-12-21,08-03-23,1,0
606893634,26844915,TypeScript,26-02-23,08-03-23,1,0
389458477,26844915,JavaScript,25-07-21,08-03-23,1,0
183009145,26844915,JavaScript,23-04-19,23-04-19,0,0
515602634,26844915,CSS,19-07-22,08-03-23,1,1
513638045,26844915,CSS,13-07-22,08-03-23,1,0
333443753,26844915,HTML,27-01-21,08-03-23,1,0
372892285,26844915,HTML,01-06-21,08-03-23,1,0
170727072,26844915,Ruby,14-02-19,31-05-19,0,0
168836754,26844915,HTML,02-02-19,11-03-21,1,0
272107846,26844915,HTML,14-06-20,08-03-23,1,1
296670344,26844915,HTML,18-09-20,03-03-22,0,1
611124558,26844915,,08-03-23,08-03-23,1,0
641606186,26844915,TypeScript,16-05-23,17-05-23,0,0
355464449,26844915,,07-04-21,08-03-23,1,0
530218470,26844915,,29-08-22,08-03-23,1,0
107614409,26909784,,20-10-17,20-10-17,0,0
183019168,27234174,Java,23-04-19,23-04-19,0,0
334059946,27306140,,29-01-21,29-01-21,0,0
439868912,27306140,Java,19-12-21,19-12-21,0,0
572666194,27306140,CSS,30-11-22,30-11-22,0,0
600867736,27306140,,12-02-23,11-02-23,0,0
439870687,27306140,Java,19-12-21,19-12-21,0,0
439869800,27306140,Java,19-12-21,19-12-21,0,0
583113777,27306140,JavaScript,28-12-22,28-12-22,0,0
571457227,27306140,,28-11-22,28-11-22,0,0
587403560,27306140,PHP,10-01-23,10-01-23,0,0
600868066,27306140,,12-02-23,12-02-23,0,0
333749345,27306140,C,28-01-21,19-04-21,0,0
577849221,27306140,,13-12-22,04-10-22,0,0
572486812,27306140,,30-11-22,29-11-22,0,0
587402971,27306140,JavaScript,10-01-23,10-01-23,0,0
577848566,27306140,,13-12-22,13-12-22,0,0
396030515,27306140,HTML,14-08-21,06-02-22,0,0
596524553,27306140,,02-02-23,31-01-23,0,0
596523437,27306140,,02-02-23,28-01-23,0,0
